,t2xco2_index,t2xco2_dist,fdamage,tfp_gr,sigma_gr,pop_gr,fosslim,cback,Atmospheric Temperature 2050,Damages 2050,Utility 2050,Total Output 2050,Atmospheric Temperature 2100,Damages 2100,Utility 2100,Total Output 2100,Atmospheric Temperature 2150,Damages 2150,Utility 2150,Total Output 2150,Atmospheric Temperature 2200,Damages 2200,Utility 2200,Total Output 2200,Atmospheric Temperature 2300,Damages 2300,Utility 2300,Total Output 2300
163,739,2,2,0.07150575479334714,-0.009184174390025104,0.1259601274845872,6361.0037569919505,451,2.8991480137421024,1.3508961219588917,-1866.5437649798416,200.27808927788652,6.205854143995301,239.76771120214312,50.44286437620394,203.4867993762201,8.626961226351032,380.6919494913111,285.4277947676801,27.118006673357193,9.563129256749821,378.8324714229324,-308.24300710006673,13.30281468937828,10.018623796320197,608.2638008844151,-804.7429596052393,18.790048384811616
164,857,2,2,0.08160136422082324,-0.008578856875680843,0.12824026031699584,10067.530004904087,449,2.893973289496813,1.338699217281282,-1862.425288543898,200.86480757017588,6.210403010415116,240.66245254011412,58.7820786806501,202.95241210195948,8.625486079470518,378.6867831791777,281.3474566531095,26.338857662049676,9.50138448545305,378.28622233510373,-320.6652738439989,13.593421034539674,9.758210854552415,643.5131503731977,-767.3976352366562,23.809189172551942
165,927,2,2,0.07693238904012904,-0.011408200077695472,0.11110352863758816,4264.15674909962,411,2.862873328894614,1.2169840270815793,-1893.909189314789,196.51308117995487,5.976307139740373,213.61996524212893,22.72953476396833,235.9988189775999,8.203235045720806,416.804112036857,512.2656937914435,48.43262210947107,9.078672780133493,458.3608540811079,311.5123360441057,27.16206121200988,9.601031697010772,705.7942896065125,97.98784620094602,31.01915551252355
166,927,2,2,0.0729899897889402,-0.009625980024291847,0.10510703286513477,4284.31815895289,289,2.87782114428718,1.2493739899384022,-1905.2424930898287,194.89549689228483,6.095835435738298,224.67824595342427,-18.3783746733734,217.62382736466108,8.43431573162919,400.2830535048425,362.58309019655735,38.287529124632684,9.301478580003886,428.5519332581561,33.6077746945989,21.238752034008478,9.622270960665142,690.8874361758515,-249.43938683132774,29.7691515895788
167,927,2,2,0.08680564305432255,-0.009087574936637142,0.10059775066767718,4631.044226071228,181,2.8809757860448184,1.250172764670106,-1913.8206826538355,193.71158205530054,6.125828151893026,226.65177771354317,-41.43726887235698,213.4765115760509,8.495737899404235,398.7462433938129,325.41129740311135,37.909701339396406,9.35054973638475,429.41798644989916,-1.5713619259718143,21.390039161315176,9.563917960784474,701.8170865939078,-274.09147781558795,31.958353172079857
168,927,2,2,0.08099983416291862,-0.008057579850933024,0.10328053400162328,4171.860249803861,400,2.8930768738928894,1.2906573561534047,-1909.2669587242672,194.1136515396428,6.214364276807051,235.17143767929588,-47.185129272130325,197.84225273333007,8.661380431012022,373.1152036561274,159.74708416756903,25.425957544263255,9.541244659872143,372.6843060859094,-461.1851754066761,13.010005385673308,9.724716520830723,645.2246304622979,-918.0567604518096,24.449994662971985
169,857,2,2,0.08033027748594801,-0.011621099171591142,0.11712132443072834,5049.475280038121,249,2.8571981902123906,1.211299205685058,-1882.011829966633,198.42243639734718,5.950489227290965,212.54141512204944,55.7066611475675,243.55397831228947,8.146153585076592,426.94646415182143,591.7614931599819,55.16070537320927,8.990493668225493,479.5673727035497,463.3679147649118,32.087113885491675,9.462565074078766,737.6769502061313,309.29913328714156,36.46178225164472
170,927,2,2,0.08356145004293661,-0.008040441044860434,0.10302395023911126,6063.317758221747,219,2.8931400674721752,1.2906594693056048,-1909.193506243805,194.32165723422034,6.2157744527681436,235.82022425056377,-43.76116087867376,200.46740590650555,8.664904208681564,383.45275545869833,217.78253275469706,30.115891106992564,9.525650884427897,399.2893861700034,-260.31197467042284,16.45562330437569,9.616516673527466,678.7292342182022,-620.9461456055719,29.192983797312184
171,927,2,1,0.08373028946092972,-0.011929661028627643,0.10968155068833675,4231.0792721290445,322,2.8561362919804787,6.324360047359952,-1913.7377507339652,189.87548858926186,5.926975756513362,86.31545865269402,60.87089599598767,396.15125085071395,8.132679563043203,291.4756947171892,1206.1941791495874,542.1429003757532,8.688257832496552,497.22600856484905,1800.4783094341547,761.5559353011058,7.8059788121191085,759.1625838277354,2259.0085440882513,1618.5717349101844
172,927,2,2,0.08083984391201815,-0.011349916009777656,0.100565497166332,6396.684945563359,570,2.8580893896933737,1.1845161553898114,-1914.9106847964208,193.25738982345445,5.953343364548675,208.18085553820205,-26.592528542846594,234.46354264651126,8.168613416001234,411.339661579049,454.87114709951766,46.69446278737369,9.038399807706698,451.5157922275544,237.41858416814148,26.30914915360284,9.55032901408987,708.5361942702923,21.982579096043537,31.797224530331807
173,927,2,2,0.07803067990952876,-0.008832858706998188,0.10435615001610477,10500.122330088838,592,2.8855528938363806,1.2700891337795936,-1907.7060125880964,194.17745541224969,6.15465201159151,229.31698156954798,-37.89560292706392,204.06452479844273,8.545882036232527,374.5423583794151,196.52512511636087,25.7120481447568,9.438187204943755,370.4217988935221,-429.53378261028274,12.860832833598508,9.774365411914632,633.870984409349,-898.4387607680665,22.565293852172523
174,857,2,2,0.08376967059349247,-0.008056967030347582,0.11008884922364214,5625.619997388969,508,2.8901189483570833,1.2945944763624089,-1896.3687649666274,195.91148240782383,6.207001605809887,236.04317264015876,-17.63980635898406,198.7595957751249,8.63646995165333,369.7252862147155,166.50338207392997,23.48776643800832,9.501219163894367,361.76735954266735,-526.8747320062184,11.866260921105264,9.678500411383707,643.9032182715272,-1009.5613872979379,24.571383890472003
175,927,2,2,0.07462910009177773,-0.008381874103733693,0.10192239299950273,5769.110264382227,236,2.888979171040141,1.2761128869432712,-1911.4027842896849,193.9878891233594,6.185153034181666,232.5781707251554,-44.91213646066626,204.33476026065904,8.607405203376553,387.10096361020646,246.2213401233057,31.85845510827007,9.46803246509393,405.9243992957199,-194.3560584734346,17.49802335625159,9.609832893750504,682.6525488767371,-534.2471634214357,29.524194512405742
176,927,2,2,0.08764137145505128,-0.009093332007815499,0.10147481323643578,4864.2060671588415,150,2.881386609428161,1.2531047044859385,-1911.9855034762306,194.01806220374309,6.127926176520996,227.20398478262334,-36.76074620906502,213.87854647998495,8.499007521233551,400.2195658840709,335.1854759148846,38.59099763098002,9.352810945823359,432.4228246606224,19.668350610165362,21.86453609596167,9.560862146128173,704.3148966485355,-246.01895272194997,32.31670269624587
177,927,2,2,0.07904078854048247,-0.009158670103828653,0.11578209954994303,6349.653524311279,534,2.888139162794994,1.2990363529338222,-1885.5732909875128,197.4900293078482,6.159071686954221,232.8660838414507,14.051641547885993,207.1165675417758,8.543705887744498,381.2628932667111,274.2824462659901,27.88155858016671,9.442305952354811,382.502854338005,-290.28520137418764,14.161982969412003,9.819294150273821,635.5584411746141,-732.6783515831194,22.374053301647205
178,927,2,2,0.07655258840877815,-0.008073597342160219,0.10747160260405408,5523.205857385836,266,2.89516733174767,1.3052700419481964,-1900.6552728964045,195.53360028056088,6.225202899538788,237.80835762163736,-25.821503978854707,199.4683943534892,8.678431490621083,380.780368265901,214.867610675964,28.514827970584328,9.549879810334076,391.052847059491,-309.32725408962096,15.226204949046446,9.685048496984757,663.7678376679066,-705.6269808836887,26.841896906960162
179,857,2,2,0.07946790502058197,-0.008390331228509955,0.10027022103758548,4634.155853289208,449,2.881401818492621,1.2503293240846494,-1915.3274828516344,193.1923654602782,6.15347137941465,228.4395538374494,-53.52542190992472,205.10404139184004,8.5440941575196,379.55931634678984,212.69650320457686,28.477296164052255,9.38655480954256,388.1506849643581,-312.6932123022625,15.387857830197051,9.527202115223004,681.2738511627282,-682.2456829037519,29.959509326066563
180,927,2,2,0.08219757972638833,-0.008670345611813431,0.11051646979457927,4026.9607783997426,290,2.890522472169218,1.2969903795747626,-1894.8296934189311,196.38638396213784,6.185245703536234,234.8054571112962,-6.713380527807658,205.66146702015413,8.599183527739624,387.33882438276953,278.8530548951976,31.164542427850385,9.475019830457379,401.8401452799748,-186.4391966552039,16.736369656439443,9.704606329730243,666.1229056970609,-554.3309491888908,26.660943514772455
181,927,2,1,0.08439012977485714,-0.011092160787151849,0.10284728011173859,4046.9173070494016,290,2.860983743648635,6.286480751091362,-1926.8502056525876,187.9676663106986,5.9710883279976725,86.96690749440762,27.926106823022565,391.3247216411249,8.222990454149562,295.3905425153306,1163.6176156250067,531.2868074437163,8.724809127527275,498.2462920218339,1754.2645191604643,752.9063903398776,7.428979240975678,696.5357935259749,2213.3268720850065,1715.7763492747843
182,927,2,1,0.08771485504041152,-0.0110212167812925,0.10066608453662357,5990.94927281216,357,2.860561341609969,6.262828511071096,-1931.3117627466231,187.2512776746129,5.970383257115134,86.64815334346483,16.146275381283886,389.2461302816114,8.223351123725578,294.5268949011238,1148.2853990804715,527.5366011998855,8.719892452418604,496.84898737468797,1737.7545535352674,750.5012354946892,7.384244056148372,688.8959836637215,2196.702974389059,1726.0156765976435
183,309,2,2,0.07422881636066227,-0.008776654895363688,0.10948412221355706,5619.0082113161525,422,2.7107719202765344,0.8419103397590663,-1896.7156672798385,196.38478161388707,5.5092371217895675,160.45029600194783,69.54245867669079,306.94026290174867,7.257961602442688,450.87641767088,883.5562744263616,124.30090533651511,7.30823072243028,610.377561200158,1176.8539902688426,167.3904706588462,5.382918965343996,679.2677439432987,1536.608551399714,1540.1152423744402
184,927,2,2,0.08536001233480373,-0.008376625122565793,0.10005032646961924,6793.864286984858,424,2.888004667086246,1.2692579213632433,-1915.7080770723965,193.1439869943324,6.17953691976256,230.89643868323702,-57.937971573631785,201.7036378720509,8.59789009214287,376.9040324317873,184.9821581746255,27.259073845984048,9.47336404712381,381.1362085494254,-379.9675516691964,14.178308479423187,9.687095548098474,654.7035592470176,-800.620675125635,25.593666532070575
185,309,2,2,0.08320732329303007,-0.008417934980165461,0.10153607158229976,5126.182562285846,107,2.7103428255845707,0.8314751627153495,-1911.2581310533342,194.55514961564475,5.517196727353784,160.4134146469787,37.69116901252755,308.0143461713139,7.280218134341484,456.872907026411,861.0797237459183,132.20321796445702,7.294225807108193,619.7786990213858,1171.4782304310274,178.93926604414645,5.069260341032959,528.38645777467,1541.9382022031477,1803.7433078562826
186,927,2,2,0.08271314927469607,-0.00832993286001986,0.10136252227513276,4693.273969890954,421,2.889197490109139,1.2753510808420014,-1913.098667403259,193.53419400882157,6.186993291559913,232.00096922716767,-52.663646194445846,201.01791186189135,8.610880847311272,376.24962142269476,182.78873701654766,26.860763631076985,9.48821344156243,379.3188130843275,-394.50805908932625,13.908382862613657,9.701149480499978,651.8010212277292,-824.0463290641942,25.195507134514983
187,309,2,2,0.0768784609070274,-0.008543215774798562,0.10007132644480322,4067.799354510419,405,2.708270244839884,0.8250308217209127,-1915.097208912031,193.6657875020589,5.502830289690407,157.89383353915053,25.483534428594794,304.5636593832774,7.254488744357039,448.37085229111847,834.5224830889429,124.16766721785616,7.285847595840492,608.6691544829121,1129.3393157409537,170.56692153642513,5.185255606471671,582.9312156270782,1494.40814366211,1702.0598468779597
188,857,2,2,0.08338576803449607,-0.011583252734296343,0.10148276131632197,4499.9117988342,576,2.849702836643525,1.1630530060426858,-1913.0725297921879,193.55352845359423,5.913745494106467,204.22507810292208,-17.029938734382085,240.79019851369873,8.089700304562628,417.16430493366136,501.7634731357375,51.31998853330238,8.928159447302708,466.34086490792083,340.3812634959595,30.063713333331584,9.395810756821428,739.0932930674575,178.20357981361076,37.32931895930389
189,309,2,2,0.072472192228859,-0.008016096069678421,0.10365481598569758,7329.481109327932,184,2.71554386323606,0.8448663496308764,-1907.3354193328287,195.04695498390575,5.5529230206663724,164.88895675935953,43.1535834214983,301.93732565221643,7.343435108407689,453.66536029191434,842.041197944016,121.08684328987526,7.347955274413074,611.4088149198394,1129.323867220628,165.86847758123093,4.911440274988322,452.9260706552709,1495.8727757784754,1912.4005137524503
190,927,2,1,0.0789485490076375,-0.0105648718510513,0.10860094710647614,5294.326725221206,466,2.8691839989676877,6.382635991148517,-1916.389201577118,189.27134233008616,6.024717364012636,89.07182016133612,50.27292737358084,388.99093961539137,8.320732083575699,300.73270392585994,1184.6625640533248,515.4326352557341,8.795669616394411,502.26336774997765,1772.4914118401975,734.9791928444575,7.217829656041848,660.614129882042,2231.4175135954238,1765.3070798205931
191,309,2,2,0.0756878361810595,-0.008147564042344173,0.10513390364265433,5056.001917106616,591,2.7149229366304564,0.8449827793115393,-1905.7319268307838,194.8446461748305,5.545155570387275,163.49054704403375,42.048977239431224,296.56772122544874,7.326798140801063,441.73028715516705,813.8762446274004,107.56565519131016,7.3606030646313245,593.3686529017416,1068.7232045120236,149.9030902152874,5.124959356035179,549.7473878847784,1423.8523523339863,1732.3577950279434
192,309,2,2,0.07891505310152941,-0.008116974996466129,0.10267578849779267,7088.379031745002,286,2.7139861152985416,0.8402597776852181,-1909.584426190078,194.6033633783076,5.542282791248709,163.24559503436,37.17397200893902,301.42890842771624,7.324565034349051,450.7032850561857,833.4545458248876,119.39533703634024,7.3374803464230585,607.9771531418866,1117.2316210036706,164.2400858391931,4.984897736806917,486.2773933641144,1482.046154505735,1855.0606189026726
193,309,2,2,0.08580834600391427,-0.008005839986495036,0.10169815298134267,5154.268090688143,591,2.7145725977179023,0.8398806010050925,-1912.4957553058446,193.83240936365976,5.546987179131429,162.9938219063587,25.26106698005151,294.90030792602323,7.333188578228086,440.1967028390077,791.6792307956748,106.1478088848493,7.358482511178462,591.4187594515189,1043.5909024149823,149.38795424299087,5.01741909816094,498.834488183816,1400.2914979471743,1813.9411352436787
194,927,2,1,0.08795488143969726,-0.011574969495370364,0.10025620325598819,4002.2865237391516,355,2.8548732446351064,6.229111634575794,-1932.045125533093,187.17981385918011,5.928752219293988,85.35117350221749,15.453016793627285,390.9531763252486,8.143868343158408,290.0699929482098,1150.2198271553416,535.9328642238703,8.673192032952956,493.91634029194665,1741.637581711433,759.5020236454079,7.617161361483994,727.8280466708518,2200.2903376974646,1666.8687780570715
