,cback,fdamage,fosslim,pop_gr,sigma_gr,t2xco2_dist,t2xco2_index,tfp_gr,sr,irstp,periodfullpart,miu_period,scenario,policy,model,Atmospheric Temperature 2010,Damages 2010,Utility 2010,Total Output 2010,Atmospheric Temperature 2050,Damages 2050,Utility 2050,Total Output 2050,Atmospheric Temperature 2100,Damages 2100,Utility 2100,Total Output 2100,Atmospheric Temperature 2150,Damages 2150,Utility 2150,Total Output 2150,Atmospheric Temperature 2200,Damages 2200,Utility 2200,Total Output 2200,Atmospheric Temperature 2300,Damages 2300,Utility 2300,Total Output 2300
123,332.0,2.0,4520.023600504241,0.14775974544926648,-0.008462050273671546,2.0,94.0,0.08678027049149045,0.2486824883516668,0.015,0.0,29.0,20709,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2530613037056,63.58117971290631,2.7928201321296537,1.0793564200795085,-1827.8629304786452,206.03192305549683,5.836873348121643,204.64486017365024,185.9535523026616,265.30881303488,7.848529473818724,436.8868575292524,809.8476902844104,69.21644980685447,8.182010829616113,540.322394629357,864.9027187034834,67.00354403804324,7.063934002338447,1084.169659039827,1053.9063082759967,389.77081187466337
124,122.0,2.0,8684.649615696544,0.1270333464511442,-0.008904386124386912,2.0,367.0,0.08794280248514516,0.2486824883516668,0.015,0.0,29.0,20757,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.252541663147,63.5813209537817,2.8164477348826535,1.1147692652312724,-1863.2827668420846,201.3210662264614,5.901902761246227,209.56632755540292,107.03447423310443,254.860239344552,8.0068607725036,435.92149959828913,697.3578776194936,65.00990871706104,8.49131851850813,525.3287873860667,702.8366957009547,53.224215916589664,7.822343876841892,1018.6340745261143,805.6609811505477,184.78766550044662
125,502.0,2.0,7750.9948662488405,0.11826882423806315,-0.009445787171076686,2.0,724.0,0.0789476537094636,0.2486824883516668,0.015,0.0,29.0,20846,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253481966336,63.58106537505479,2.724345231191009,0.8813011933286461,-1880.3224841144504,198.67939970268952,5.5371288340868245,165.07925490329734,104.10268098805864,304.442601894409,7.3066652055101615,451.3400698578878,906.1701782664122,117.43636234774351,7.4534544218145,605.7379047995029,1173.5113595719067,144.07573943545128,6.041102967431666,960.3084941866431,1502.008424721269,997.1766209054333
126,433.0,2.0,13385.494729569496,0.11850065357992755,-0.008338846341586425,2.0,678.0,0.07276246927291566,0.2486824883516668,0.015,0.0,29.0,21043,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2533112266656,63.581111782770996,2.8060516028404776,1.074901590218109,-1879.9352117488595,198.609085516236,5.880225795566772,204.82677170746663,67.82982675983158,251.085758692352,7.9677532220099065,422.8185017746795,622.9125501018078,57.089338612733094,8.398970043600247,506.98573387017626,582.1297650997357,50.131667303214165,7.4961206185955085,1045.3605801997512,699.2419128489737,249.32414582460828
127,290.0,2.0,5591.249716169045,0.14935344868355907,-0.009790397884202677,2.0,463.0,0.07638260629802866,0.2486824883516668,0.015,0.0,29.0,21136,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.25295737546,63.58120796108138,2.8357153793889407,1.1976370264273997,-1825.1656784684626,206.3543410000618,5.9462063613780565,217.21017605585743,177.2829214119556,249.18098266153262,8.078120328342871,428.8516557776381,724.6354834063139,56.85500832212675,8.68382300487762,498.9810780893653,649.633889502722,41.40691597667831,8.470926495349875,908.7804800314797,655.8421027229098,95.02994113844471
128,234.0,2.0,8954.878371189177,0.14545381517320485,-0.008090541435287448,2.0,947.0,0.07886951113808109,0.2486824883516668,0.015,0.0,29.0,21162,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2528188045703,63.581245625314814,2.7386962371090657,0.9443027345353352,-1831.2632340992386,205.8074709619574,5.653000493020268,183.008750084593,202.3097918746653,296.21053564114584,7.489538248750832,454.8087619885877,965.2150263908244,104.23509212053324,7.556390063570893,599.8951095686906,1200.7239011906474,133.07548478416774,5.485420239635049,718.1443136890538,1534.763666523053,1435.7244302046674
129,443.0,2.0,9023.370985651069,0.11863243049004993,-0.010336662578081137,2.0,802.0,0.08727665954874682,0.2486824883516668,0.015,0.0,29.0,21249,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253335971534,63.58110505701503,2.8978320261405632,1.333886218319961,-1879.9396366050748,198.3981985253227,6.153828670818915,233.25847280079282,28.919985994628405,210.3240374974821,8.544245497867482,390.4096364427645,334.34819416268687,31.634351762067016,9.53765484975534,395.5538886357682,-156.09709516769453,15.144031468235813,10.21778654462325,591.2112388109098,-638.4704425533938,16.28167199880253
130,434.0,2.0,6253.088779473683,0.12048499027502475,-0.00973312170248373,2.0,546.0,0.07830473404648929,0.2486824883516668,0.015,0.0,29.0,21311,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253313701152,63.58111111019539,2.712275784960889,0.8580680308283767,-1875.9502192490568,199.412008803542,5.484306381401188,159.29305967618797,119.9946964436135,314.56787243588315,7.2053107765914834,455.4250320101973,959.9162892433267,133.5127268027587,7.318822804564261,618.639690508007,1267.20424215614,169.10328153535082,5.895828443758863,914.9358567164884,1615.7567479469947,1121.7711379462705
131,252.0,2.0,10800.11710700584,0.10252886066810968,-0.011222372568818887,2.0,367.0,0.0736303556731745,0.2486824883516668,0.015,0.0,29.0,21380,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2528633452002,63.581233518954065,2.7806727935938707,0.9887045436584851,-1909.876982676587,194.49398975532105,5.6690392668921605,177.8568738160173,23.262561366553197,282.9716303672892,7.596374426373202,450.22556595008433,753.5458498257996,95.23097977011751,8.094120918099067,572.4070148433598,909.1718740077387,80.04851385012758,7.816356870111747,1047.8405771865546,1079.660337460008,190.89688358906082
132,298.0,1.0,7815.859801708275,0.12155796221201885,-0.011963078725725116,2.0,367.0,0.07833630896267517,0.2486824883516668,0.015,0.0,29.0,21404,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.589457633341,63.48984091529459,2.7819177327254736,6.0359753282977495,-1890.6650409307856,193.51961913356254,5.652101047869531,79.03928980772514,121.87015365976048,412.39047582951866,7.563583452327451,259.4037935264492,1293.7971775233564,599.3151678573684,7.816431501601666,423.6919644328432,1906.22435523466,895.2052795644554,6.506282397881583,550.8210586506426,2378.2040278076183,1973.92742434548
133,485.0,2.0,8933.762125719459,0.1031997460097447,-0.008721276767556012,2.0,663.0,0.08025418861167012,0.2486824883516668,0.015,0.0,29.0,21900,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2534399000237,63.58107680883994,2.717566175142644,0.8481806408947099,-1909.1699046782248,194.45525273621257,5.531319554746724,161.70097882646428,36.43125259823546,300.170857191226,7.306769965926846,446.60869551295764,826.8602321277231,115.38222981087463,7.390330335143607,602.0280866955923,1095.9473209078506,151.20963496731056,5.5392586868876705,749.6394655015889,1442.2677421523422,1399.1599684919347
134,106.0,1.0,10452.199473480674,0.10632288382193426,-0.011323075984256938,2.0,739.0,0.08748308551523412,0.2486824883516668,0.015,0.0,29.0,21934,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.588981541947,63.489970049809244,2.8665543346493165,6.350240115458907,-1919.6356018958895,189.17059742912332,5.98695645798308,87.96655539828583,47.102936407849036,395.07590452475756,8.254315703689333,299.03582759889497,1188.5487041933493,537.356942544238,8.797365656749854,506.39187525153,1780.485171527087,749.8619243827403,7.664885257680863,735.3425544771086,2238.5079227880733,1655.9137609679503
135,101.0,2.0,5047.757997226667,0.11667921170323645,-0.011591199370588985,2.0,210.0,0.07019103829019928,0.2486824883516668,0.015,0.0,29.0,21996,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.252489699184,63.58133507786924,2.591772935565396,0.6294982463460301,-1881.7369014323515,199.14175195055668,4.997935509697147,103.91610948948815,146.93260863225487,389.7361158809543,6.313993012760746,418.44104820794024,1205.835408377062,322.04526604519606,6.150176857318566,576.4613964249364,1728.5212405976945,532.1978935660858,4.603164483200996,343.38607016931445,2183.0527435144886,2250.2989703055305
136,306.0,2.0,9949.649621532597,0.10128104435863973,-0.010604473973381837,2.0,367.0,0.07028884126920623,0.2486824883516668,0.015,0.0,29.0,22077,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.252996967165,63.58119719987182,2.7861361747296445,0.9998271449596512,-1912.5318330168127,194.02501631472396,5.71031314090941,182.207125502246,11.859543377928276,275.23521129940417,7.673462730513713,444.38665563439497,708.1431425236788,86.00813790980541,8.163476245430441,558.7365763581148,828.5256064419037,72.62823687758726,7.7848475751376816,1044.4683900648115,986.6863762565016,195.0014016831604
137,380.0,2.0,6501.826995214293,0.14503793307524984,-0.010847302613725456,2.0,739.0,0.07082144187522442,0.2486824883516668,0.015,0.0,29.0,22112,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253180078925,63.58114742927764,2.8910804374325956,1.3567146803322054,-1832.8376553768148,205.0830966263012,6.117473619593597,234.50939990146773,135.3765815268771,221.0924410750497,8.443033337118209,404.0397337651889,512.3925901836074,37.656108617778685,9.381019188959957,423.0774636491393,148.85288501159494,19.444932010376746,9.986061943347336,636.2312851120565,-212.98550123671203,21.111019936649328
138,403.0,2.0,12291.422527678164,0.11681214263220625,-0.009438243006920446,2.0,305.0,0.07955330760238108,0.2486824883516668,0.015,0.0,29.0,22956,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2532369920823,63.58113196003891,2.6942787905883865,0.8165387824025931,-1882.6643184027732,198.50381739352216,5.429508150523393,152.32790617776445,110.02941342483065,322.30145590302294,7.102670131174947,455.08013377905183,977.6692949711861,148.2614582358108,7.128328806265454,624.0156978045775,1321.453069025155,205.2249644177512,5.373563292879563,683.6676084183315,1700.0479337297854,1569.9269621326373
139,376.0,2.0,11215.8658920098,0.12095687690139086,-0.008306227793898934,2.0,257.0,0.07473170176612158,0.2486824883516668,0.015,0.0,29.0,23288,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253170180987,63.58115011958003,2.9727495168637845,1.5874416971742888,-1875.7605167500874,198.80384663542003,6.530244349202754,265.7753589231049,-25.311987349663926,159.4659749436376,9.300726657150364,330.81476371382,-241.19805509214032,11.887230369867186,10.620887925167665,263.82674911819737,-1856.7881252019888,3.1318008423196027,11.880509599006652,346.71073413219835,-3601.8353922440992,2.5549404692719393
140,565.0,2.0,13314.711990537313,0.12443404046436385,-0.01018839995801206,2.0,950.0,0.08565366889512849,0.2486824883516668,0.015,0.0,29.0,23567,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253637859236,63.581023002792165,2.665149719661632,0.7666996244157916,-1868.9713402018988,200.37133921818852,5.302174299265566,138.19763445105394,149.97824447369973,341.8476909497125,6.859331094537785,450.27219385214437,1080.7629608973994,184.61394413321403,6.82934177631266,626.509110278478,1485.2419189770362,275.19394889471414,5.1786090709089665,597.0890717426122,1891.5202077987587,1759.2371081294125
141,207.0,2.0,12704.377292122948,0.1397103336971097,-0.011541827769993395,2.0,597.0,0.07527398959610955,0.2486824883516668,0.015,0.0,29.0,23662,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.252751993648,63.581263784855935,2.6502151589295115,0.7526450818016318,-1840.6979468555369,204.7558834129861,5.207967454181746,129.23314692833532,222.53930664186873,365.79583453205163,6.678550903503549,451.743303668229,1219.1973765027196,234.95831017745545,6.670659492475289,636.4952444790604,1673.5606115373084,337.2831243913545,5.424291939272607,729.7296030777288,2089.451373344131,1577.0118653468626
142,286.0,2.0,10897.046366286842,0.10350711061250588,-0.010554785667663344,2.0,75.0,0.08841905151197897,0.2486824883516668,0.015,0.0,29.0,23864,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.252947477536,63.58121065138377,2.7420976181670187,0.9015618759554636,-1907.9606370204456,194.82135150333323,5.552276167536608,164.52399893639074,39.558137599893605,300.8596272364633,7.361304194497563,454.96933011755686,838.2026100857212,118.7190420793923,7.6600909770953605,606.3055646775954,1090.455623120518,123.34852584434441,6.847496605674402,1121.7849755906627,1370.8233541671714,500.7292433010273
143,494.0,1.0,5051.341046217373,0.11302908745321633,-0.01046532468044167,2.0,927.0,0.08818060717272527,0.2486824883516668,0.015,0.0,29.0,24039,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5899436447535,63.48970909047754,2.8724339056475667,6.440442529897095,-1908.132450666256,190.4120055015048,6.0432922324557845,90.05689443710693,69.17765709650939,389.6388362335174,8.352516042088219,303.0233050479468,1205.647265996411,512.1874805152817,8.82489273408965,504.6065357631166,1793.1976150072178,729.8129557801311,7.197048187041613,656.9330775978855,2252.009508185633,1769.4942339800086
144,122.0,2.0,4854.635672478403,0.13079459043554528,-0.010837308267732609,2.0,360.0,0.07509268082030925,0.2486824883516668,0.015,0.0,29.0,24050,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.252541663147,63.5813209537817,2.7066654125934395,0.8578721414196185,-1856.215987876821,202.5721395973004,5.428820927687273,154.51922779595483,172.48568598059956,331.054303195094,7.0976467838887665,465.50272071327225,1067.5768351108943,160.97416213009538,7.244509139024516,639.5116858783009,1419.6227266377145,194.10161688662768,6.166654748341057,1022.758828298246,1772.7052260667606,929.3999996089818
145,150.0,2.0,10732.695111638212,0.10340779226983747,-0.011750905648340727,2.0,75.0,0.08293719595389362,0.2486824883516668,0.015,0.0,29.0,24127,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2526109484575,63.581302121664976,2.730347013066561,0.8759786717392709,-1907.711369131396,195.02323200317642,5.467879849440004,154.84641704899715,49.10863106530133,315.8678519728168,7.207989586568424,461.2001667861838,902.9644581686498,143.24386241253418,7.528705617475129,627.3418219236833,1207.1436231985865,146.4119135989371,6.957118626335378,1141.2159457335651,1501.5961161280838,458.87252547684545
146,157.0,2.0,4885.854726408808,0.13932751752774486,-0.00896935757794066,2.0,724.0,0.08693128466160867,0.2486824883516668,0.015,0.0,29.0,24339,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2526282697913,63.581297413635795,2.739502167059486,0.9396981682041782,-1841.452810964109,204.5108224037145,5.619697602522564,178.45600733075943,185.74356566989536,301.9329338700534,7.439570599460676,459.83952085674764,975.2588710726086,113.4515452013763,7.578182992209157,608.762688304027,1228.5985990614065,134.60870909211226,6.024246630565408,949.3767142239667,1549.0839707854354,1009.0485269936014
147,207.0,1.0,8452.944339467083,0.11149120851041636,-0.008373495351946555,2.0,802.0,0.07948894801015116,0.2486824883516668,0.015,0.0,29.0,24407,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5892319856816,63.48990211967393,2.9136326043198264,6.6518425637333385,-1910.6018055690195,190.12760050332093,6.284602714885996,97.71390704527158,59.92186208340763,382.79873194542466,8.836905967371232,331.211032518114,1182.1473437571813,476.3379422657917,9.227922559551107,533.5824124668253,1757.8915545280315,673.577131624869,5.8658311573720825,439.46895524872184,2216.2323239448237,2087.0453901842347
148,257.0,2.0,11260.396046523803,0.12845523270490705,-0.00938445833127067,2.0,800.0,0.0769815365591121,0.2486824883516668,0.015,0.0,29.0,24539,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.2528757176,63.581230156076096,2.7536719808130004,0.9599393079649876,-1860.967153242594,201.64875700562374,5.65108941277151,180.56276504179874,139.1627524427504,292.98197085941916,7.51569058902351,454.3710019179691,895.782318158902,102.09525146333388,7.7583304587444495,593.0041724992665,1105.0786247345604,110.01143112954044,6.589794949056648,1083.4832697388063,1382.9525368289505,626.6144527012281
149,596.0,2.0,6608.955854695819,0.12900136025290332,-0.010294466249567731,2.0,415.0,0.07117534768878171,0.2486824883516668,0.015,0.0,29.0,24590,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253714568496,63.581002152948656,2.7159428829263104,0.8753126779145031,-1860.9229209370133,201.38629919469372,5.479776849146507,159.66162343457512,151.80475186622425,315.39007261993737,7.191662468676933,454.22468770839737,992.7380630099377,131.86865428483623,7.352521162622033,616.6233656059968,1293.3380635102576,161.29461958642855,6.199140856196602,1020.9535629915337,1628.9122756031256,890.182989114485
150,320.0,2.0,9772.02930662874,0.13310634134179405,-0.008698071592051588,2.0,405.0,0.0706403903146516,0.2486824883516668,0.015,0.0,29.0,24637,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253031609914,63.58118778381347,2.819010870090737,1.1298071553715423,-1853.0830834377805,202.52481787207145,5.921279077564826,212.2119866052536,123.28386338749986,249.75482201561508,8.035507153316653,426.3831022590754,672.847491081744,57.102115981624394,8.52323166309623,505.70338386624115,620.6065119917158,46.828498921263034,7.846851312919522,1005.7644379684643,700.6114476312033,176.60882126201267
151,565.0,2.0,9171.976267789389,0.11006434729449788,-0.01045594500888323,2.0,950.0,0.08081803385980432,0.2486824883516668,0.015,0.0,29.0,24716,nord_optimal_policy,dicesmEMA,0.8,0.0005838111361323138,-3689.253637859236,63.581023002792165,2.6555044172366635,0.7337106530832541,-1895.8446625727115,196.50027136916103,5.251454029476144,130.47083496746606,91.74027787232671,344.6601517032619,6.780372229170798,445.3382059465762,1035.1412632564861,198.80184966564912,6.748550350630643,624.8286089835266,1456.141059844902,298.55603064632294,5.150946502682362,585.4747409829115,1868.276147250664,1789.1298916488422
